"athlete_id","athlete_season_id","athlete_cluster","age","sex","athlete_level","event_distance_m","time_min","time_s","race_type"
"003e6eece7b9022fc43dc3a9f1353b4f","c6551aa861721de71c539fa10e4c24cf","558f307a8e658aa40728ac02986b37fe",21,"female","college",1609.344,5.73525490293217,344.11529417593,"indoor_track"
"9fa531575f7f1da76e2f103f17a8e227","c28c878af1ed2b482cf511839e152977","44b588a5360680f751e9175db7f9256a",21,"male","college",1000,2.72905991339715,163.743594803829,"indoor_track"
"2c9719981a5fc939be8e390038563701","7df0894eed2402efe892694306e4f4b8","e7ac95d8bff96f174c01355e506e3f65",22,"female","college",3000,10.7790238888177,646.741433329061,"indoor_track"
"97487955b44a52e4d59ebd080e0b0d22","46e8b63ca7e4bae52ac171b8bbbb3894","fde108dd717fdac58e8d52b1d07eabd3",17,"male","high_school",800,2.07372048044329,124.423228826597,"outdoor_track"
"4bf654b10a758203493810b9e5d24312","b8453b9757b523e7c9ba12fdb87d4123","85fbf64a7999b5287948e566f86dd581",19,"female","college",1000,3.74637254197802,224.782352518681,"indoor_track"
"d2515a0a278b5de13a61166c718f6b46","aa76ad0142206e26a615cc2138648f6c","6d4f991bcef33ce922647495af1b7581",20,"female","college",1609.344,5.84419741935221,350.651845161133,"indoor_track"
"0afdddb2171110a729049fcbcf7bd74a","a5f079cba5c84467eac3261535e67947","44b588a5360680f751e9175db7f9256a",22,"female","college",1609.344,5.30282075835454,318.169245501272,"indoor_track"
"58b96bb450ad62dad11df5f738e2a5cd","8573daca46efcdd7aefea31bbb3b6478","7cba74dddf046e606d77de7e504dc06a",21,"female","college",3000,10.6165891071204,636.995346427225,"outdoor_track"
"57b7f05ae5ee14d64d79dd434ce486aa","6eedc615792fdff884a72e8d3e9123f9","63be16e717f4a9cd901700c2bc49578f",20,"male","college",800,2.07836616260124,124.701969756074,"outdoor_track"
"3eeeb405db47c69f8ef2c7ac24a5f638","2c8bc46ddb561ebc0ec06b2102ccfadb","6816f9587c84db1d33d040d524aaa64b",21,"male","college",1500,4.21257623374928,252.754574024957,"indoor_track"
"1487bbf86a4c4b5ebe5b00e38f19729e","38a74a8acf61c3d7d446e2ada6ea1d4b","e7ac95d8bff96f174c01355e506e3f65",22,"male","college",5000,16.7334076782586,1004.00446069552,"indoor_track"
"12ca2f14ca1092d3efcee11b957e3ab0","2895317d641d798010a15f373f421c8e","44b588a5360680f751e9175db7f9256a",19,"female","college",1500,4.90425609895587,294.255365937352,"outdoor_track"
"aff46f568511154c2c67faa9e62ce071","cf8aa494e8c5867dfbdc843a8a1361e6","00fbce4ba0063397412fabf057339599",17,"male","high_school",800,2.00679735018127,120.407841010876,"outdoor_track"
"571593a86d6ec65c42fc604119bd49e9","f7eae21d5340a25099ee42c3b58b7ebd","558f307a8e658aa40728ac02986b37fe",22,"female","college",800,2.81141434511294,168.684860706776,"indoor_track"
"752afc050a5ebf441225c4cc97bb3a13","4697fb5ea35b158c0e3239b441324d9d","9e63f4c321e79b1fba3099380d3be8ca",18,"female","high_school",1600,5.34136320772239,320.481792463344,"outdoor_track"
"d4ff72c547746955d3df5a2b5c45c5d6","c52c5c1737199b72d72dc5159f2bc442","a52926da510134de5d6d4097aece8755",16,"male","high_school",800,1.95499883184427,117.299929910656,"outdoor_track"
"a11259f04adcc33aba68d9ba83e19039","5abc46967bb1525ee6da9dd97367f0d1","85fbf64a7999b5287948e566f86dd581",20,"male","college",1609.344,4.8394143938683,290.364863632098,"indoor_track"
"3d5a7c4a324cee12fa43bbe2306eabdf","b441d9ed2cf3378b9ed2b03aeb4474bb","44b588a5360680f751e9175db7f9256a",20,"female","college",1609.344,5.08044102764471,304.826461658683,"indoor_track"
"4f6380a0f587934325743c6b505011c8","37864a291199a247e0b808e52a133a73","558f307a8e658aa40728ac02986b37fe",22,"male","college",3000,8.1863434486473,491.180606918838,"indoor_track"
"897c9366d14aae2679f014ba4dff7067","523d12d5f2b088e01428fcab3e78252d","a869d487445b179d8855d216a35414c7",17,"male","high_school",3200,9.32855951705823,559.713571023494,"outdoor_track"
"79f82d6ffe321dc6e77ea340fc80c85d","fcae5da684a307a30a0271399701b37c","9193be462530f2c298ae056a4a6e02d3",17,"male","high_school",1600,4.51854051577548,271.112430946529,"outdoor_track"
"6b4d4c631b2de33c8c5d89e599aa5e1e","d994cfb59f31c14338a2fcf030723e25","d83d00a0a18bd474ddea91a3ad957622",18,"male","high_school",800,2.00067299523919,120.040379714351,"outdoor_track"
"243f5abbf5c23601aac9bb2fe6cc85f4","e4b91d54c0244756f2e1961db8181296","d8a87659992336b251916bc855172569",22,"male","college",1609.344,4.4902760835678,269.416565014068,"indoor_track"
"0620a3c39f11beccdb5a2f1998aab0c5","7676acbc1a22cd41082a0fbd5f41acfd","03d83c7d00f50bca20694e69cf5d5d41",58,"male","masters",1500,5.22499396481551,313.499637888931,"outdoor_track"
"8f2da4e6e70a5d64691baa0d9e3a198a","e41ae7098b1095c60f0d4b052a3e0881","9b3af11122fe2ef4a132e802167532c4",19,"female","college",3000,11.4327612438252,685.965674629509,"outdoor_track"
"fe8e51f559cf9031f7595b507a904cc0","09e135738f032fe4248fedacfdc9899d","9b3af11122fe2ef4a132e802167532c4",21,"male","college",5000,16.0413559861165,962.481359166987,"indoor_track"
"49065dacd748587fbcc5f7b101a28dc7","4f0e530817f7574a9365ba9066609b8c","63be16e717f4a9cd901700c2bc49578f",21,"male","college",800,2.01910386506002,121.146231903601,"outdoor_track"
"6ba12f04838aa93ee03ebbd03d433791","36e016c04849d63a09828b942aba945b","03d83c7d00f50bca20694e69cf5d5d41",80,"male","masters",1609.344,8.03035152154292,481.821091292575,"indoor_track"
"975b671976ef31bc3a1567e9a4d9fc94","dad0e369970ab328a5913f8909f5883e","7cba74dddf046e606d77de7e504dc06a",22,"male","college",3000,8.91720956444306,535.032573866583,"indoor_track"
"e7d9a56bffce3d258dcb6ff95c909f13","75b526f7263f6ba4f644d71b101f584a","0234c83c2a0c61bdbe04f79dd31a9c26",18,"male","high_school",3200,9.48359806413638,569.015883848183,"outdoor_track"
"12929b736ca37a35f8ec7b773196e09b","490177fd1d588226a6b4e9e2f901114d","44b588a5360680f751e9175db7f9256a",19,"male","college",1609.344,4.87118442705739,292.271065623444,"indoor_track"
"475a3bc2547f7c670a75a1da5244cb9d","7077d40f2ea05877fe28bfbe46c3b576","7cba74dddf046e606d77de7e504dc06a",20,"female","college",5000,18.5929639231339,1115.57783538803,"indoor_track"
"bd0ab968212331535f77c81e4cbde2a8","cef170cac93dd08bd22a1dbb289e6b3c","b91766e118b6302b8ab25ce8e847c941",18,"male","high_school",800,2.00260074997041,120.156044998225,"outdoor_track"
"5e35ecf47fc623866cb62d8dcaf08c2b","c23cc51c223a263022c42d0d89278854","6ca0ed6b2f0ea579be86a42c52fe3699",22,"female","college",3000,11.9329873212771,715.979239276629,"indoor_track"
"950ff01715486bba301822d58792ea7d","9b4776dca8b1c5ecbd6ff3955958ec96","d030f2942f231eaf06d63beca1d9d84c",20,"male","college",1609.344,4.93561699041196,296.137019424718,"indoor_track"
"ae2adc9a3c1d0416492b3bd7628d2a4d","38b11412a229a8a3a8175e27fa4222a5","6ca0ed6b2f0ea579be86a42c52fe3699",20,"male","college",1609.344,4.66264671210914,279.758802726548,"indoor_track"
"1c83708b5bf488003d47d0c34c98a98c","24c7b8c7430d2a218cbec3d996f44a38","adb50b4d0a763cf847e73e4773192033",16,"male","high_school",800,2.01922552280159,121.153531368095,"outdoor_track"
"7befb506f16d10ce171bfaf7aca63d57","553942499a73bf08805d8696a8ff6874","e7ac95d8bff96f174c01355e506e3f65",19,"female","college",1500,5.63368331983158,338.020999189895,"outdoor_track"
"30ae1a01f0c060cfee76bcac311d6ab0","7aa7696546496fb3cae48adf59a57d00","b91766e118b6302b8ab25ce8e847c941",17,"female","high_school",1600,4.9390786739178,296.344720435068,"outdoor_track"
"cebe5909c060a268e3df9a32438844d6","b510328d5fd53ba8fee19871a45b3a0a","558f307a8e658aa40728ac02986b37fe",22,"male","college",3000,9.85811619882379,591.486971929427,"indoor_track"
"65f3554f1940e3d2c7570d90eaa84a35","ab4fab40ac79febfde61c210f7a1d0f3","44b588a5360680f751e9175db7f9256a",19,"female","college",1609.344,5.31084718596501,318.6508311579,"indoor_track"
"246e92a31af07f9aebdae0081c6f9cb4","3169fa7bc0013654ad6b0e33bebd1197","558f307a8e658aa40728ac02986b37fe",19,"male","college",800,2.26047962094098,135.628777256459,"outdoor_track"
"6dd9a95fb7143524d272797646e637f0","64afee2b576fb85f3f610fd08ef53beb","03d83c7d00f50bca20694e69cf5d5d41",51,"male","masters",1609.344,5.19777794296077,311.866676577646,"road"
"e577bc6dc527314cf0daf036f59bc6e6","3b5ba58f1b7b18dda9e2b977f55df0d0","44b588a5360680f751e9175db7f9256a",22,"male","college",1609.344,4.44014885220739,266.408931132443,"indoor_track"
"24a9d13192a3e05f811f22ead97ea1a9","3104672115d7f7d15a15d77e36dbe0db","ca9c7d30dc631fd3f3f143b37a2144f6",14,"female","high_school",3200,12.2155524434677,732.933146608062,"outdoor_track"
"47d117580e4ba09022d1568a014ec096","adcfd9e4c46a35dbb36e8bb5621b97db","cc0bb7726cd5c820b101b79e1d56643d",14,"female","high_school",1600,5.43657389131219,326.194433478732,"outdoor_track"
"b48295dea190d3ece0e600a4637a4077","f1b031648c6e67232509516d0aaba5ec","3480bdd1d006aca808ade373c54b45ab",19,"female","college",5000,18.8525581623263,1131.15348973958,"indoor_track"
"34efd5c63e57e83331fc584a4e403e20","d389666e9164ca676fbf899730f6c241","6816f9587c84db1d33d040d524aaa64b",20,"female","college",1609.344,5.46065975623423,327.639585374054,"indoor_track"
"eaf3ce439719aac713c3da9c592e87cf","3b0c5bc674e44a9d016d566ebb15e500","745701bec8c727608b22a2a9fc47f5f0",17,"male","high_school",800,2.01516971652986,120.910182991792,"outdoor_track"
"0f348140b1b63ef5f02bf49246432b68","efa51a78f13697b14c964736cb902575","44b588a5360680f751e9175db7f9256a",19,"male","college",800,2.01327051231017,120.79623073861,"outdoor_track"
"d1c31833e8619225613a600d1668dc0f","ad4bab3f36c53ee299a19bd9dc6835da","558f307a8e658aa40728ac02986b37fe",19,"male","college",5000,15.4211239695838,925.267438175026,"indoor_track"
"c38ee9bb2c554389697992a76d07b1b0","a31f85a679e5570104084c54833efbb8","7502bd0a4fcb9f19f3dcfc1669984c3f",21,"female","college",1609.344,5.47760244074588,328.656146444753,"indoor_track"
"78cdb6c01aea48e8c0ed07aadf851a94","441eaae1efe03ed9408bdd6b8696a67c","6816f9587c84db1d33d040d524aaa64b",21,"male","college",800,2.00476605705296,120.285963423178,"outdoor_track"
"e78a7b6356135c57b05b84aa696f332f","3b0bc4ada8ab67094493e4db57e8679d","63be16e717f4a9cd901700c2bc49578f",20,"male","college",5000,16.5392275468195,992.353652809169,"outdoor_track"
"9a5866d49b911a7c3fe1a436b12c15e9","cfcbd2a7b8c41f81cff77b6f93f20041","44b588a5360680f751e9175db7f9256a",19,"female","college",3000,11.1373846896359,668.243081378154,"indoor_track"
"c635349a5763cd1ee2e9276d3ff5c6e7","f16d92249d223f485c32465a234a1909","7970b42022d2bfbd8225360a9c7bc22a",16,"female","high_school",1600,5.38507524938012,323.104514962807,"outdoor_track"
"a909b4895d04deb06a0729a8a15c216b","ed62020b3dfde8c0a5094eafef6b3822","03d83c7d00f50bca20694e69cf5d5d41",61,"male","masters",10000,38.899936530812,2333.99619184872,"road"
"1978e0686d2a2f1b45c8fa8379f487f3","ca70cee46be922894aecced37916ab68","6816f9587c84db1d33d040d524aaa64b",21,"male","college",1609.344,4.50518586263557,270.311151758134,"indoor_track"
"25de5c87592a2b1c56755278d8ec16e1","a8df18b13864d3bca755d9db7c35ce52","3480bdd1d006aca808ade373c54b45ab",20,"male","college",5000,15.8686276208429,952.117657250576,"indoor_track"
"1beb54fbb62553a753427cf1c10a2893","ce637e5e2465b51ae8f148c978f77dcf","d8a87659992336b251916bc855172569",19,"male","college",5000,17.60058332413,1056.0349994478,"outdoor_track"
"3f2ea91dd4643791dc21ecbfeb07f4ed","42af611d071cb7b39d4cdadbd5a82c86","fde108dd717fdac58e8d52b1d07eabd3",15,"female","high_school",800,2.45428458704924,147.257075222954,"outdoor_track"
"b0356d77c9c8a9af50786f1a01ab8881","8a944efab263f9b034808c5fd8094539","85fbf64a7999b5287948e566f86dd581",19,"female","college",3000,10.9930842986588,659.585057919528,"outdoor_track"
"934687597e2791d18efea2f527cd449e","53635cdba70304f2e2844ba2d6ced5c4","03d83c7d00f50bca20694e69cf5d5d41",54,"female","masters",1500,5.60874330469066,336.524598281439,"indoor_track"
"813cc86643e58cbc98e897c9ce54b5ee","fe6dfc0747fc74c7cc000b79bda82eb7","7cba74dddf046e606d77de7e504dc06a",21,"male","college",1609.344,4.43784142120679,266.270485272408,"indoor_track"
"7c9e91a4832e647fc60f0f8fcd9b4b42","399fd764e0b4fe28b461059fd871147b","d8a87659992336b251916bc855172569",19,"male","college",3000,9.49638990670753,569.783394402452,"outdoor_track"
"adeabce5099b24a6ffb58249b4dfd829","c1916641f36529e0edbf89bf66d7a9e0","558f307a8e658aa40728ac02986b37fe",19,"female","college",1500,5.33888689802121,320.333213881273,"indoor_track"
"e7d9a56bffce3d258dcb6ff95c909f13","5e3fa92a4ce1062fb04d3b03062926d9","0234c83c2a0c61bdbe04f79dd31a9c26",17,"male","high_school",800,2.00882683299637,120.529609979782,"outdoor_track"
"3514ab8a8948909e4e0c74c882ac9b7b","2706aa88aedda5e2759ed41b4f43aa23","03d83c7d00f50bca20694e69cf5d5d41",52,"male","masters",3000,11.2734585319466,676.407511916794,"indoor_track"
"f0382d5d17ea00cbd5a6aad63ae93125","bbd25eae1dc30c60725702e195ac5c6b","44b588a5360680f751e9175db7f9256a",21,"male","college",3000,9.18206472634245,550.923883580547,"indoor_track"
"5412372ad60809fbc50d030079ab621d","ee799dbfc7309489697be8842bdf7f0c","7cba74dddf046e606d77de7e504dc06a",20,"male","college",3000,8.75053481393276,525.032088835966,"indoor_track"
"79f82d6ffe321dc6e77ea340fc80c85d","fcae5da684a307a30a0271399701b37c","9193be462530f2c298ae056a4a6e02d3",17,"male","high_school",3200,10.2981163944599,617.886983667593,"outdoor_track"
"79650666d051dd7da7c375e434fff2c9","1bc1c9ed259b2539a7d39c906aeaf981","a0d65dd765abab6b2e26e8f61dcb8d7e",18,"male","high_school",800,1.90988102203111,114.592861321867,"outdoor_track"
"f2fc48609d430135782d7b822245d940","ecfe1c58849e6877f55087d58b1b0693","44b588a5360680f751e9175db7f9256a",22,"female","college",1609.344,5.2507118323377,315.042709940262,"indoor_track"
"0e3b27b6957e89b59f7d64245a21365b","e334cf257cd494fd7480ca174fc51f7a","44b588a5360680f751e9175db7f9256a",20,"male","college",1609.344,4.54728998756967,272.83739925418,"indoor_track"
"12ca2f14ca1092d3efcee11b957e3ab0","2a2c8e3087419240770f20b96f52f86e","44b588a5360680f751e9175db7f9256a",22,"female","college",5000,19.7849778950298,1187.09867370179,"outdoor_track"
"78d810d9b00a682cbe58fedad7fecf13","5c6e32908989574ce5d874bc3803cafc","44b588a5360680f751e9175db7f9256a",21,"female","college",5000,18.3538568494276,1101.23141096566,"indoor_track"
"d6a8614b648820414eafa00c14b61ec1","c88acea3b22af143b8b47a9dc0c2b283","44b588a5360680f751e9175db7f9256a",19,"male","college",1609.344,4.4611294672781,267.667768036686,"indoor_track"
"5d336e86d65364e090d41138e8e0ad0e","762ef527bdb8a7b3a22e0bb3b3feeb47","6816f9587c84db1d33d040d524aaa64b",22,"female","college",800,2.3169532306095,139.01719383657,"outdoor_track"
"14b66b54853cac9916670510c822484a","65e15a61ab0be9976acad958631c027c","7cba74dddf046e606d77de7e504dc06a",19,"female","college",3000,11.0729639142392,664.37783485435,"indoor_track"
"70016e028a806d6b6f867cfcda73c124","88cf4ab1035e481b34e4406494307699","558f307a8e658aa40728ac02986b37fe",21,"female","college",1609.344,5.64863150516277,338.917890309766,"indoor_track"
"f58d65bc73d6d79408e8244bb1bc50ec","9e2e93b026b6bbd795ae5e66d53f68de","7502bd0a4fcb9f19f3dcfc1669984c3f",22,"female","college",5000,19.0196450644946,1141.17870386967,"indoor_track"
"926b73df28ddd6c7c6eb57e254d1fb7d","9ce63e745d7c821a964025e134eedd3c","63be16e717f4a9cd901700c2bc49578f",19,"male","college",800,2.19143176721285,131.485906032771,"outdoor_track"
"606d1d11ebb1c6a8e76ff368825c06fb","75fc45df072cee537bdba5117716ae8b","6d4f991bcef33ce922647495af1b7581",20,"female","college",5000,20.0687080147254,1204.12248088352,"outdoor_track"
"561abb61ff142104bf6eb71661dfe6f3","f6a6e4ef08fd11d7d3544bd3aa978492","85fbf64a7999b5287948e566f86dd581",21,"male","college",1000,2.6324726955574,157.948361733444,"indoor_track"
"8588f34bf3262ad9fddaf6a8d6276382","6e58d09975585f72055f9b86191413f6","44b588a5360680f751e9175db7f9256a",21,"female","college",1000,3.00914719312793,180.548831587676,"indoor_track"
"dcf68430e71b16dff2b552b11e737a82","b9016895598e89afb69aaa835310915a","9b3af11122fe2ef4a132e802167532c4",20,"male","college",5000,14.8679629030554,892.077774183322,"indoor_track"
"b7113bc921f88ccd8b158fa8c35b6e48","53c3fe7658baa2dd34bd2efbfa198293","85fbf64a7999b5287948e566f86dd581",21,"female","college",5000,20.5962398285434,1235.77438971261,"outdoor_track"
"e360f67ec0dc38baf1bad5ef739cba20","ef1b40e686d2f445b00b4a8d4077123e","3480bdd1d006aca808ade373c54b45ab",21,"female","college",3000,11.5850142223192,695.100853339154,"indoor_track"
"3b5143bfcb84bdd61a051c1d498e7382","c4b1d01b3b9efe14db670e15dcf022e1","e7ac95d8bff96f174c01355e506e3f65",20,"male","college",1500,4.32816441903419,259.689865142051,"indoor_track"
"473aebe4af6e850c4dcb9929919ee9f5","8a06b7e32c214eb13f4ed918a1057d55","84bc5e9f62db92d00e4a97a95389b3ce",17,"male","high_school",3200,9.42971708337466,565.78302500248,"outdoor_track"
"246e92a31af07f9aebdae0081c6f9cb4","3169fa7bc0013654ad6b0e33bebd1197","558f307a8e658aa40728ac02986b37fe",19,"male","college",1500,4.55514233441558,273.308540064935,"outdoor_track"
"78cc221f15aaa808c9fd23ffd921ba22","2143a53eec66548aab1838786cae34fa","03d83c7d00f50bca20694e69cf5d5d41",64,"female","masters",1609.344,6.6630691526734,399.784149160404,"indoor_track"
"531f4e1e27e392b10e0ef9e048743cf0","c3f00d4d126cea5abf4eb9e456f3c537","558f307a8e658aa40728ac02986b37fe",22,"female","college",5000,19.3911333629464,1163.46800177678,"outdoor_track"
"385a9280200696de4704c474f3239db9","4950aba30c0cec62eb19f628f1fef99b","63be16e717f4a9cd901700c2bc49578f",20,"female","college",5000,20.0795427602666,1204.772565616,"outdoor_track"
"c1a479e25ac8d78d14b2467c9494a00e","ae4e362beb9bcbc0adb2f5efaa3fd3ed","85f09f2bf8f33b6305fe75a31080c492",29,"male","adult_bth",5000,14.4195598525026,865.173591150157,"road"
"7c9e91a4832e647fc60f0f8fcd9b4b42","399fd764e0b4fe28b461059fd871147b","d8a87659992336b251916bc855172569",19,"male","college",5000,16.5437331249112,992.62398749467,"outdoor_track"
"5c1d9b75f6e3a292fd0619b3a8a0482b","7483252fede3756605b74dc30e9578fc","85fbf64a7999b5287948e566f86dd581",19,"female","college",1000,3.43325622253213,205.995373351928,"indoor_track"
"123c0764d061a9f89310e56563c9a029","33e0379b9ce85399f5c57e1e2683b2a9","2b00f82bb9a6fec45b385ca6b373fe40",15,"female","high_school",800,2.3878567597627,143.271405585762,"outdoor_track"
"3949f1563993ea37289fae281f7bc5c8","951b1d9ba0ebff8f95187ad743314f9e","85fbf64a7999b5287948e566f86dd581",20,"female","college",1500,4.79156775635015,287.494065381009,"indoor_track"
"ebafe729ba7c25958b21a689fe6a4618","3568d91d44382b281aed1b12c8ba29cc","2985a31762f900fe1efe00bf8bc06109",18,"female","high_school",800,2.37563815951192,142.538289570715,"outdoor_track"
"a8a864d4094fa78dd8aebdd91bad8f5a","d924996cca969dc6247d9728c0b8126b","558f307a8e658aa40728ac02986b37fe",21,"female","college",5000,18.8959048932092,1133.75429359255,"outdoor_track"
"ac2ddde8e2be35c2bde6b39dba6d7c85","fb709f56ba5d2bf8711a4003fb2a7b2d","adb50b4d0a763cf847e73e4773192033",18,"female","high_school",800,2.23485029397719,134.091017638631,"outdoor_track"
"2eb72a4c961c86f8f602b019fc5e1924","c10beddfe7627055affd10c9905a4644","558f307a8e658aa40728ac02986b37fe",20,"male","college",800,2.01003447490341,120.602068494204,"indoor_track"
"aa905da637294b15c5199a258e9fa4ec","24e572e89805bb45afbf6df442e615f6","9186654adec292311afcb5ffbafb5029",15,"male","high_school",3200,9.74585693366888,584.751416020133,"outdoor_track"
"40cea9e32471b07b1c2852a3d9072d70","2b2c7e733dea8be2b7dd4e27fd183c9d","f468ae50fc047b6fbfc714a459838fd3",18,"female","high_school",1600,4.98539113415002,299.123468049001,"outdoor_track"
"31deb5f2f8f41d6a4afa3d7d1cfdff0f","2634514fb59db58c6e26601d411513d8","558f307a8e658aa40728ac02986b37fe",19,"female","college",1609.344,5.66211713894705,339.727028336823,"indoor_track"
"20f4e7d9e8bced86b1803503f1383523","5a7abe14c11d8583d06b9277e801cc1b","fde108dd717fdac58e8d52b1d07eabd3",18,"male","high_school",1600,4.61704205862619,277.022523517571,"outdoor_track"
"977df072dbea56a562c483ca308ccb34","78dc38389f60739c1b8de6003024ab7e","a869d487445b179d8855d216a35414c7",18,"male","high_school",800,1.92186014173677,115.311608504206,"outdoor_track"
"e43f6ab0a39ad6d514977e5ef6c94015","61e78789b6e552c9136d929df7b763cd","7502bd0a4fcb9f19f3dcfc1669984c3f",22,"female","college",5000,17.8653002123066,1071.9180127384,"outdoor_track"
"f28dbf1f718968acca20392f19d76938","5d1f0626b2d9b96db1c934958dbc85a0","fd70b4826330fa2e9ebbc1173d6e9a6a",17,"female","high_school",3200,10.9298351757843,655.790110547058,"outdoor_track"
